Ambientalismo orienta SIM/NÃO/LIBERADO,id_proposicao,id_votacao,nome_proposicao,ementa_proposicao,obj_votacao,votacao_secreta,resumo,tema,cod_sessao,hora,data,data_apresentacao_proposicao,autor,uri_tramitacao,is_nominal,Obstrução colabora com a orientação?,voto_coordenador_frente_ambientalista,significado_obstrucao
Liberado,136635,5971,PDL 233/2019,"Susta o Decreto nº 9.785, de 07 de Maio de 2019, que regulamenta a Lei nº 10.826, de 22 de dezembro de 2003, para dispor sobre a aquisição, o cadastro, o registro, a posse, o porte e a comercialização de armas de fogo e de munição e sobre o Sistema Nacional de Armas e o Sistema Nacional de Gerenciamento Militar de Armas.","Projeto de Decreto Legislativo nº 233, de 2019",0,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/136635/votacoes#votacao_5971,Nao especificado,NA,NA,2019-06-18T00:00:00Z,2019-05-08,Randolfe Rodrigues REDE / AP,https://www25.senado.leg.br/web/atividade/materias/-/materia/136635,1,NA,Sim,Não
Liberado,141114,6082,PDL 88/2020,"Reconhece, para os fins do art. 65 da Lei Complementar nº 101, de 4 de maio de 2000, a ocorrência do estado de calamidade pública, nos termos da solicitação do Presidente da República encaminhada por meio da Mensagem nº 93, de 18 de março de 2020.",Votação do PDL 88/2020,0,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141114/votacoes#votacao_6082,Nao especificado,NA,NA,2020-03-20T00:00:00Z,2020-03-20,Câmara dos Deputados,https://www25.senado.leg.br/web/atividade/materias/-/materia/141114,1,NA,Sim,Não
Sim,141437,6121,PL 1543/2020,Autoriza a prorrogação de dívidas rurais em decorrência da pandemia do coronavírus (Covid-19).,"Votação do Projeto de Lei nº 1.543, de 2020 e Emendas, nos termos do parecer.",0,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/141437/votacoes#votacao_6121,"Agricultura, pecuária e abastecimento",NA,NA,2020-05-26T00:00:00Z,2020-04-06,Mecias de Jesus REPUBLICANOS / RR,https://www25.senado.leg.br/web/atividade/materias/-/materia/141437,1,Não,Sim,Não
Liberado,140534,6144,PL 4162/2019,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas e Saneamento Básico (ANA) competência para editar normas de referência sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos e Saneamento Básico; a Lei nº 11.107, de 6 de abril de 2005, para vedar a prestação por contrato de programa dos serviços públicos de que trata o art. 175 da Constituição Federal; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; a Lei nº 12.305, de 2 de agosto de 2010, para tratar dos prazos para a disposição final ambientalmente adequada dos rejeitos; a Lei nº 13.089, de 12 de janeiro de 2015 (Estatuto da Metrópole), para estender seu âmbito de aplicação às microrregiões; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.","Votação do Projeto de Lei nº 4162, de 2019, nos termos do Parecer.",0,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140534/votacoes#votacao_6144,Recursos hídricos,NA,NA,2020-06-24T00:00:00Z,2020-03-04,Câmara dos Deputados,https://www25.senado.leg.br/web/atividade/materias/-/materia/140534,1,NA,Sim,Não
Sim,145668,6257,PDL 510/2020,"Susta os efeitos da Portaria n° 189, de 10 de novembro de 2020, que estabelece as diretrizes para a seleção das personalidades notáveis negras, nacionais ou estrangeiras, a serem divulgadas no sítio eletrônico da Fundação Cultural Palmares.","Votação do Projeto de Decreto Legislativo nº 510, de 2020, nos termos do Parecer (Susta os efeitos da Portaria nº 189, de 10 de novembro de 2020, que estabelece as diretrizes para a seleção das personalidades notáveis negras, nacionais ou estrageiras, a serem divulgadas no sítio eletrônico da Fundação Cultural Palmares.).",0,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/145668/votacoes#votacao_6257,Nao especificado,NA,NA,2020-12-09T00:00:00Z,2020-12-03,Alessandro Vieira CIDADANIA / SE,https://www25.senado.leg.br/web/atividade/materias/-/materia/145668,1,Não,Sim,Não
Sim,140419,6264,RQS 1/2020,"Voto de aplauso ao ex-Senador e imortal da Academia Paraibana de Letras, Roberto Cavalcanti.","Votação do Requerimento de Retirada de Pauta do PL nº 2.963, de 2019.",0,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/140419/votacoes#votacao_6264,Nao especificado,NA,NA,2020-12-15T00:00:00Z,2020-02-04,Daniella Ribeiro PP / PB,https://www25.senado.leg.br/web/atividade/materias/-/materia/140419,1,Sim,Sim,Sim
Sim,146053,6272,PDL 562/2020,"Aprova o texto da Convenção Interamericana contra o Racismo, a Discriminação Racial e Formas Correlatas de Intolerância, adotada na Guatemala, por ocasião da 43ª Sessão Ordinária da Assembleia Geral da Organização dos Estados Americanos, em 5 de junho de 2013.","Votação nominal do Projeto de Decreto Legislativo nº 562, de 2020 (1º Turno).",0,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/146053/votacoes#votacao_6272,Nao especificado,NA,NA,2021-02-10T00:00:00Z,2020-12-16,Câmara dos Deputados,https://www25.senado.leg.br/web/atividade/materias/-/materia/146053,1,Não,Sim,Não
Sim,146053,6273,PDL 562/2020,"Aprova o texto da Convenção Interamericana contra o Racismo, a Discriminação Racial e Formas Correlatas de Intolerância, adotada na Guatemala, por ocasião da 43ª Sessão Ordinária da Assembleia Geral da Organização dos Estados Americanos, em 5 de junho de 2013.","Votação nominal do Projeto de Decreto Legislativo nº 562, de 2020 (2º Turno).",0,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/146053/votacoes#votacao_6273,Nao especificado,NA,NA,2021-02-10T00:00:00Z,2020-12-16,Câmara dos Deputados,https://www25.senado.leg.br/web/atividade/materias/-/materia/146053,1,Não,Sim,Não
Sim,146053,6274,PDL 562/2020,"Aprova o texto da Convenção Interamericana contra o Racismo, a Discriminação Racial e Formas Correlatas de Intolerância, adotada na Guatemala, por ocasião da 43ª Sessão Ordinária da Assembleia Geral da Organização dos Estados Americanos, em 5 de junho de 2013.",Votação em 1º turno,0,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/146053/votacoes#votacao_6274,Nao especificado,NA,NA,2021-02-10T00:00:00Z,2020-12-16,Câmara dos Deputados,https://www25.senado.leg.br/web/atividade/materias/-/materia/146053,1,Não,Sim,Não
Sim,146053,6275,PDL 562/2020,"Aprova o texto da Convenção Interamericana contra o Racismo, a Discriminação Racial e Formas Correlatas de Intolerância, adotada na Guatemala, por ocasião da 43ª Sessão Ordinária da Assembleia Geral da Organização dos Estados Americanos, em 5 de junho de 2013.",Votação em 2º turno,0,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/146053/votacoes#votacao_6275,Nao especificado,NA,NA,2021-02-10T00:00:00Z,2020-12-16,Câmara dos Deputados,https://www25.senado.leg.br/web/atividade/materias/-/materia/146053,1,Não,Sim,Não
Sim,147211,6305,PRS 16/2021,"Disciplina o tratamento a ser dispensado às operações realizadas de acordo com as Leis Complementares nº 156, de 28 de dezembro de 2016, nº 159, de 19 de maio de 2017, e nº 178, de 13 de janeiro de 2021, no que tange às contratações dessas operações e às concessões de garantia pela União previstas nas Resoluções do Senado Federal nos 40 e 43, de 2001, e nº 48, de 2007, bem como autoriza a realização de aditamentos contratuais a operações de crédito externo da União, dos Estados, do Distrito Federal e dos Municípios, e de suas respectivas administrações indiretas, cuja finalidade seja a¿ substituição da taxa de juros aplicável a essas operações, no caso de a taxa vigente ser baseada na London InterBank Offered Rate – LIBOR ou na European Interbank Offered Rate – EURIBOR.","Votação da Emenda nº 1, destacada.",0,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/147211/votacoes#votacao_6305,Nao especificado,NA,NA,2021-04-14T00:00:00Z,2021-03-05,Fernando Bezerra Coelho MDB / PE,https://www25.senado.leg.br/web/atividade/materias/-/materia/147211,1,Sim,Sim,Sim
Sim,135527,6309,PDL 50/2019,"Aprova o texto do Protocolo Adicional ao Tratado de Amizade, Cooperação e Consulta entre a República Federativa do Brasil e a República Portuguesa, que Cria o Prêmio Monteiro Lobato de Literatura para a Infância e a Juventude, assinado em Salvador, em 5 de maio de 2017.",Votação nominal do PDL 50/2019.,0,https://www25.senado.leg.br:443/web/atividade/materias/-/materia/135527/votacoes#votacao_6309,Nao especificado,NA,NA,2021-04-28T00:00:00Z,2019-02-28,Câmara dos Deputados,https://www25.senado.leg.br/web/atividade/materias/-/materia/135527,1,Não,Sim,Não
